Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
0,"J Choi, R Bissonnette, H Yanagisawa, EC Davis","Elastic fiber assembly in the fibulin-5 knockout mouse",2004,"MATRIX BIOLOGY","","","",112,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&cstart=100&pagesize=100&citation_for_view=ObMFmTgAAAAJ:ldfaerwXgEUC",23,6,398,398,0,0.00,0,4,15
0,"J Yu, S Mcleans, H Yanagisawa, CP Winlove, S Roberts, RP Mecham, ...","The importance of elastin and fibulin-5 on spine development",2004,"International Journal of Experimental Pathology 85 (1), A29-A","","","",113,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&cstart=100&pagesize=100&citation_for_view=ObMFmTgAAAAJ:P5F9QuxV20EC",30,,,,0,0.00,0,7,15
0,"J Yu, S Mcleans, H Yanagisawa, CP Winlove, S Roberts, RP Mecham, ...","The importance of elastin and fibulin‐5 on spine development: a study of elastin KO and fibulin‐5 KO on the development of vertebral body and intervertebral disc",2004,"International Journal of Experimental Pathology","","","",114,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&cstart=100&pagesize=100&citation_for_view=ObMFmTgAAAAJ:hMod-77fHWUC",85,1,,,0,0.00,0,7,15
0,"A Nguyen, V Jeney, H Yanagisawa, SA Mertens, M Fujimoto, ...","Fibulin-5 is a novel binding protein for extracellular superoxide dismutase",2003,"CIRCULATION","","","",115,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&cstart=100&pagesize=100&citation_for_view=ObMFmTgAAAAJ:1sJd4Hv_s6UC",108,17,236,236,0,0.00,0,6,16
0,"A Nguyen, V Jeney, Z Qin, H Yanagisawa, S Mertens, M Fujimoto, ...","Identification Of A Novel Binding Protein For Ecsod In The Extracellular Matrix",2003,"Free Radical Biology and Medicine 35, S","","","",116,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&cstart=100&pagesize=100&citation_for_view=ObMFmTgAAAAJ:HDshCWvjkbEC",44,,,,0,0.00,0,7,16
0,"ML Dorris, IL McLean, H Yanagisawa, A Sayad, AJ Stagg, M Zhou, ...","Inflammatory disease in HLA-B27 transgenic rats",1999,"","","","",117,"2019-05-17","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&cstart=100&pagesize=100&citation_for_view=ObMFmTgAAAAJ:hqOjcs7Dif8C",,,,,0,0.00,0,7,20
0,"RP Kapur, M Yanagisawa, H Yanagisawa, J Rice","Gene therapy for Hirschsprung disease?",1997,"Pediatric Pathology and Laboratory Medicine","","","",118,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&cstart=100&pagesize=100&citation_for_view=ObMFmTgAAAAJ:YsMSGLbcyi4C",17,3,516,517,0,0.00,0,4,22
0,"T Nagasawa, T Kobayashi, Y Satoh, H Yanagisawa, M Nakazawa, T Abe","The relationship between responsiveness to splenectomy and clinical course after splenectomy in chronic idiopathic thrombocytopenic purpura (ITP)",1990,"[Rinsho ketsueki] The Japanese journal of clinical hematology","","","",119,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&cstart=100&pagesize=100&citation_for_view=ObMFmTgAAAAJ:WF5omc3nYNoC",31,7,922,928,0,0.00,0,6,29
0,"Y Mizushima, T Nakagawa, H Yanagisawa, Y Fujiwara, R Kasukawa","Physiochemistry, biochemistry and pharmacology of non-steroid anti-inflammatory and anti-rheumatic drugs",1966,"Saishin igaku. Modern medicine","","","",120,"2019-05-17","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&cstart=100&pagesize=100&citation_for_view=ObMFmTgAAAAJ:NMxIlDl6LWMC",21,8,1863,1863,0,0.00,0,5,53
0,"N Funato, M Nakamura, JA Richardson, D Srivastava, H Yanagisawa","SUPPLEMENTAL FIGURE LEGENDS",,"","","","",121,"2019-05-17","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=ObMFmTgAAAAJ&cstart=100&pagesize=100&citation_for_view=ObMFmTgAAAAJ:_xSYboBqXhAC",,,,,0,0.00,0,5,
