Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
41,"K Burridge, L Jordan","The glycoproteins of Dictyostelium discoideum: Changes during development",1979,"Experimental cell research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11812417338964442217",172,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:q3oQSFYPqjQC",124,1,31,38,41,1.03,21,2,40
40,"CE Turner, K Burridge","Detection of metavinculin in human platelets using a modified talin overlay assay.",1989,"European journal of cell biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17106005277391709209",173,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:LPZeul_q3PIC",49,1,202,206,40,1.33,20,2,30
40,"N Morel, M Thieffry, R Manaranche","Binding of a Glycera convoluta neurotoxin to cholinergic nerve terminal plasma membranes.",1983,"The Journal of cell biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11987173631659428279,6428189663166103205",174,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:MhiOAD_qIWkC",97,6,1737,1744,40,1.11,13,3,36
39,"DM Graham, K Burridge","Mechanotransduction and nuclear function",2016,"Current opinion in cell biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13240470223639233760",175,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:P7Ujq4OLJYoC",40,,98,105,39,13.00,20,2,3
37,"L Xiao, DJ Kim, CL Davis, JV McCann, JM Dunleavey, AK Vanderlinden, ...","Tumor endothelial cells with distinct patterns of TGFβ-driven endothelial-to-mesenchymal transition",2015,"Cancer research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5575287610774930943",176,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:evX43VCCuoAC",75,7,1244,1254,37,9.25,5,7,4
37,"C Guilluy, K Burridge","Nuclear mechanotransduction: forcing the nucleus to respond",2015,"Nucleus","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5279238241506532431",177,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:35r97b3x0nAC",6,1,19,22,37,9.25,19,2,4
36,"C Guilluy, Z Zhang, PM Bhende, L Sharek, L Wang, K Burridge, ...","Latent KSHV infection increases the vascular permeability of human endothelial cells",2011,"Blood","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3112796641401938574",178,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:olpn-zPbct0C",118,19,5344,5354,36,4.50,5,7,8
35,"WR Thompson, C Guilluy, Z Xie, B Sen, KE Brobst, SS Yen, G Uzer, ...","Mechanically activated Fyn utilizes mTORC2 to regulate RhoA and adipogenesis in mesenchymal stem cells",2013,"Stem cells","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=353465687913012674",179,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:kzcrU_BdoSEC",31,11,2528,2537,35,5.83,4,8,6
35,"H Wang, P Geisen, ES Wittchen, B King, K Burridge, PA D'Amore, ...","The role of RPE cell-associated VEGF189 in choroidal endothelial cell transmigration across the RPE",2011,"Investigative ophthalmology & visual science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13870124123046677655",180,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:dTyEYWd-f8wC",52,1,570,578,35,4.38,5,7,8
35,"T O'Halloran, L Molonoy, K Burridge","[8] Purification and assay of vinculin, metavinculin, and talin",1986,"Methods in enzymology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11245674403430469490",181,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:XiVPGOgt02cC",134,,69,77,35,1.06,12,3,33
34,"AP Gilmore, K Burridge","Cryptic sites in vinculin",1995,"Nature","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13088039670458495544",182,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:tkaPQYYpVKoC",373,6511,197,197,34,1.42,17,2,24
33,"LE Dahners, AJ Banes, KW Burridge","The relationship of actin to ligament contraction.",1986,"Clinical orthopaedics and related research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10607385808587737324",183,"2019-06-05","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:Mojj43d5GZwC",,,246,251,33,1.00,11,3,33
33,"K Burridge","A comparison of fibroblast and smooth muscle myosins",1974,"FEBS letters 45 (1-2)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13988794785107771921",184,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:WA5NYHcadZ8C",,,14,17,33,0.73,33,1,45
32,"M Kong, N Muñoz, A Valdivia, A Alvarez, R Herrera-Molina, A Cárdenas, ...","Thy-1-mediated cell–cell contact induces astrocyte migration through the engagement of αVβ3 integrin and syndecan-4",2013,"Biochimica et Biophysica Acta (BBA)-Molecular Cell Research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14970918998308945189",185,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:2KloaMYe4IUC",1833,6,1409,1420,32,5.33,5,7,6
32,"LJ Peterson, ES Wittchen, P Geisen, K Burridge, ME Hartnett","Heterotypic RPE-choroidal endothelial cell contact increases choroidal endothelial cell transmigration via PI 3-kinase and Rac1",2007,"Experimental eye research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16657093519068026996",186,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:9vf0nzSNQJEC",84,4,737,744,32,2.67,6,5,12
32,"AM Belkin, K Burridge","Expression and localization of the phosphoglucomutase-related cytoskeletal protein, aciculin, in skeletal muscle",1994,"J Cell Sci","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13890907091267856014",187,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:_B80troHkn4C",107,7,1993,2003,32,1.28,16,2,25
32,"K Burridge, K Fath, T Kelly, G Nuckolls, C Turner","Transmembrane junctions between the extracellular matrix and the cytoskeleton",1988,"Annu. Rev. Cell Biol","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8600001140777933918",188,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:yxmsSjX2EkcC",4,,487,525,32,1.03,6,5,31
30,"PM Thompson, CE Tolbert, K Shen, P Kota, SM Palmer, KM Plevock, ...","Identification of an actin binding surface on vinculin that mediates mechanical cell and focal adhesion properties",2014,"Structure","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3630897838366088903",189,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:dQ2og3OwTAUC",22,5,697,706,30,6.00,4,7,5
30,"CA Otey, K Burridge","Patterning of the membrane cytoskeleton by the extracellular matrix.",1990,"Seminars in cell biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15722820437703005591",190,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:ye4kPcJQO24C",1,5,391,399,30,1.03,15,2,29
30,"C OTEY, W GRIFFITHS, K BURRIDGE","Characterization of monoclonal antibodies to chicken gizzard talin",1990,"Hybridoma","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3608119563705628949",191,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:LjlpjdlvIbIC",9,1,57,62,30,1.03,10,3,29
29,"AM Belkin, K Burridge","Localization of utrophin and aciculin at sites of cell-matrix and cell-cell adhesion in cultured cells",1995,"Experimental cell research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5442827787878383835",192,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:eMMeJKvmdy0C",221,1,132,140,29,1.21,15,2,24
28,"FM Pavalko, G Schneider, K Burridge, SS Lim","Immunodetection of α-actinin in focal adhesions is limited by antibody inaccessibility",1995,"Experimental cell research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12700191250872417807",193,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:Y5dfb0dijaUC",217,2,534,540,28,1.17,7,4,24
26,"T Samson, C Will, A Knoblauch, L Sharek, K von der Mark, K Burridge, ...","Def-6, a guanine nucleotide exchange factor for Rac1, interacts with the skeletal muscle integrin chain α7A and influences myoblast differentiation",2007,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7532519219522827877",194,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:N5tVd3kTz84C",282,21,15730,15742,26,2.17,4,7,12
26,"MS Kinch, K Burridge","Altered adhesions in ras-transformed breast epithelial cells",1995,"Biochemical Society Transactions","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14148674673198306334",195,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:ZuybSZzF8UAC",23,3,446,450,26,1.08,13,2,24
26,"M Chrzanowska‐Wodnicka, K Burridge","What the papers say. Rho, rac and the actin cytoskeleton",1992,"Bioessays","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14820517123916223309",196,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:5awf1xo2G04C",14,11,777,778,26,0.96,13,2,27
26,"K Burridge, T Kelly, L Connell","Proteins involved in the attachment of actin to the plasma membrane",1982,"Philosophical Transactions of the Royal Society of London. B, Biological …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6499406289983662427",197,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:PR6Y55bgFSsC",,,,,26,0.70,9,3,37
25,"MW Rochlin, QM Chen, M Tobler, CE Turner, K Burridge, HB Peng","The relationship between talin and acetylcholine receptor clusters in Xenopus muscle cells",1989,"Journal of Cell Science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17582621798980069189",198,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:PELIpwtuRlgC",92,3,461,472,25,0.83,4,6,30
24,"E Monaghan-Benson, K Burridge","Mutant B-RAF regulates a Rac-dependent cadherin switch in melanoma",2013,"Oncogene","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3613189303257713473",199,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:W5xh706n7nkC",32,40,4836,4836,24,4.00,12,2,6
24,"K Burridge","Foot in mouth: do focal adhesions disassemble by endocytosis?",2005,"Nature cell biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9303793683913341282",200,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:eq2jaN3J8jMC",7,6,545,545,24,1.71,24,1,14
22,"T O'Halloran, K Burridge","Purification of a 190 kDa protein from smooth muscle: relationship to talin",1986,"Biochimica et Biophysica Acta (BBA)-Protein Structure and Molecular …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18155475637441739926",201,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:VL0QpB8kHFEC",,,,,22,0.67,11,2,33
21,"GB Schneider, AP Gilmore, LH Romer, K Burridge","Microinjection of protein tyrosine phosphatases into fibroblasts disrupts focal adhesions and stress fibers",1998,"Cell adhesion and communication","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16804324626000272558",202,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:1yQoGdGgb4wC",5,3,207,219,21,1.00,5,4,21
21,"PH Mangeat, K Burridge","Binding of HeLa spectrin to a specific HeLa membrane fraction",1983,"Cell motility","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9008230616154088001",203,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:_Ybze24A_UAC",3,5,657,669,21,0.58,11,2,36
20,"K Burridge","Focal adhesions: a personal perspective on a half century of progress",2017,"The FEBS journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10899977917399363254",204,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:MpfHP-DdYjUC",284,20,3355,3361,20,10.00,20,1,2
20,"T Samson, JD van Buul, J Kroon, C Welch, EN Bakker, HL Matlung, ...","The guanine-nucleotide exchange factor SGEF plays a crucial role in the formation of atherosclerosis",2013,"PLoS One","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16886476241616402516",205,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:tzM49s52ZIMC",8,1,55202,,20,3.33,3,7,6
19,"DM Graham, T Andersen, L Sharek, G Uzer, K Rothenberg, BD Hoffman, ...","Enucleated cells reveal differential roles of the nucleus in cell migration, polarity, and mechanotransduction",2018,"J Cell Biol","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16406252200979440601",206,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:nRpfm8aw39MC",217,3,895,914,19,19.00,3,7,1
19,"DW Scott, CE Tolbert, K Burridge","Tension on JAM-A activates RhoA via GEF-H1 and p115 RhoGEF",2016,"Molecular biology of the cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9990092034899434010",207,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:IUKN3-7HHlwC",27,9,1420,1430,19,6.33,6,3,3
19,"ES Wittchen, K Burridge","Analysis of low molecular weight GTPase activity in endothelial cell cultures",2008,"Methods in enzymology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7076591909975618041",208,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:_Re3VWB3Y0AC",443,,285,298,19,1.73,10,2,11
19,"KO Simon, K Burridge","Interactions between integrins and the cytoskeleton: structure and regulation",1994,"Integrins","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13720306366297767856",209,"2019-06-05","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:uLbwQdceFCQC",,,49,78,19,0.76,10,2,25
19,"R Ruddies, WH Goldmann, G Isenberg, E Sackmann","The viscoelastic moduli of actin/filamin solutions: a micro-rheologic study",1993,"Biochemical Society Transactions 21 (1), 37S-37S","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10298661948983565051",210,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:48xauSegjOkC",,,,,19,0.73,5,4,26
18,"RJ Marjoram, C Guilluy, K Burridge","Using magnets and magnetic beads to dissect signaling pathways activated by mechanical tension applied to cells",2016,"Methods","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4601194277011233091",211,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:hMsQuOkrut0C",94,,19,26,18,6.00,6,3,3
18,"TW Sadler, K Burridge, J Yonker","A potential role for spectrin during neurulation",1986,"Development","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2433954923296538079",212,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:NJ774b8OgUMC",94,1,73,82,18,0.55,6,3,33
17,"KO Simon, CA Otey, FM Pavalko, K Burridge","Protein interactions linking actin to the plasma membrane in focal adhesions",1991,"Current topics in membranes","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8384850725693275974",213,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:hkOj_22Ku90C",38,,57,64,17,0.61,4,4,28
16,"M Casiraghi, JR Tatreau, JB Abano, JW Blackwell, L Watson, K Burridge, ...","In vitro modeling of nonhypoxic cold ischemia–reperfusion simulating lung transplantation",2009,"The Journal of thoracic and cardiovascular surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5734259932814816418",214,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:yB1At4FlUx8C",138,3,760,767,16,1.60,2,7,10
16,"K Burridge, S Tsukita","Editorial overview: Cell-to-cell contact and extracellular matrix",2001,"Current Opinion in Cell Biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6035300591634793409",215,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:7T2F9Uy0os0C",5,13,525,528,16,0.89,8,2,18
15,"DW Scott, CE Tolbert, DM Graham, E Wittchen, JE Bear, K Burridge","N-glycosylation controls the function of junctional adhesion molecule-A",2015,"Molecular biology of the cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9120044467351438901",216,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:KUbvn5osdkgC",26,18,3205,3214,15,3.75,3,6,4
13,"CD Lawson, C Fan, N Mitin, NM Baker, SD George, DM Graham, ...","Rho GTPase transcriptome analysis reveals oncogenic roles for Rho GTPase-activating proteins in basal-like breast cancers",2016,"Cancer research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=122264371964279191",217,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:k8Z6L05lTy4C",76,13,3826,3837,13,4.33,2,7,3
13,"CE Tolbert, PM Thompson, R Superfine, K Burridge, SL Campbell","Phosphorylation at Y1065 in vinculin mediates actin bundling, cell spreading, and mechanical responses to force",2014,"Biochemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14742347147651206157",218,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:EkHepimYqZsC",53,34,5526,5536,13,2.60,3,5,5
13,"CE Tolbert, K Burridge, SL Campbell","Vinculin regulation of F-actin bundle formation: what does it mean for the cell?",2013,"Cell adhesion & migration","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16173804451079305578",219,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:fEOibwPWpKIC",7,2,219,225,13,2.17,4,3,6
13,"Z Chen, E Lessey, ME Berginski, L Cao, J Li, X Trepat, M Itano, ...","Gleevec, an Abl family inhibitor, produces a profound change in cell shape and migration",2013,"PLoS One","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9084856532168387489",220,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:-_dYPAW6P2MC",8,1,52233,,13,2.17,2,8,6
13,"R Bigelis, K Burridge","The immunological detection of yeast nonsense termination fragments on sodium dodecylsulfate-polyacrylamide gels",1978,"Biochemical and biophysical research communications","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4185537719486721610",221,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:ZfRJV9d4-WMC",82,1,322,327,13,0.32,7,2,41
12,"K Burridge","Cell biology: A break in the chain?",2006,"Nature","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18125490968051363193",222,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:tKAzc9rXhukC",440,7080,38,38,12,0.92,12,1,13
11,"DE Bosch, ES Wittchen, C Qiu, K Burridge, DP Siderovski","Unique structural and nucleotide exchange features of the Rho1 GTPase of Entamoeba histolytica",2011,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18100530975296132725",223,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:VLnqNzywnoUC",286,45,39236,39246,11,1.38,2,5,8
11,"WT Jackman, K Burridge","Polymerization of additional actin is not required for capping of surface antigens in B‐lymphocytes",1989,"Cell motility and the cytoskeleton","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12937543748049553950",224,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:uJ-U7cs_P_0C",12,1,23,32,11,0.37,6,2,30
9,"M Tatar, JM Sedivy","Mitochondria: masters of epigenetics",2016,"Cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17460223233880604123",225,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:6ZxmRoH8BuwC",165,5,1052,1054,9,3.00,5,2,3
9,"L Peterson, K Burridge","Focal adhesions and focal complexes",2001,"Cell adhesion","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5902871729240779600",226,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:j8SEvjWlNXcC",39,,288,323,9,0.50,5,2,18
9,"JJC Lin, K Burridge, SH Blose, A Bushnell, SA Queally, JR Feramisco","Use of monoclonal antibodies to study cytoskeleton",1982,"Cell and muscle motility","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1527094080747929300",227,"2019-06-05","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:z_wVstp3MssC",,,63,71,9,0.24,2,6,37
8,"K Burridge, J Feramisco, S Blose","The association of alpha-actinin and clathrin with the plasma membrane.",1980,"Progress in clinical and biological research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7688509912893184322",228,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:t7zJ5fGR-2UC",41,,907,924,8,0.21,3,3,39
7,"E Monaghan-Benson, K Burridge","VE-cadherin status as an indicator of microvascular permeability",2013,"Adhesion Protein Protocols","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12158919132680829565,7763348008962224870",229,"2019-06-05","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:vDijr-p_gm4C",,,335,342,7,1.17,4,2,6
