Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
222,"Z Li, Y Suzuki, M Huang, F Cao, X Xie, AJ Connolly, PC Yang, JC Wu","Comparison of reporter gene and iron particle labeling for tracking fate of human embryonic stem cells and differentiated endothelial cells in living subjects",2008,"Stem cells","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15856729409182476336",23,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:eQOLeE2rZwMC",26,4,864,873,222,20.18,28,8,11
216,"JX Chen, M Krane, MA Deutsch, L Wang, M Rav-Acha, S Gregoire, ...","Inefficient reprogramming of fibroblasts into cardiomyocytes using Gata4, Mef2c, and Tbx5",2012,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7713913479111827438",24,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:-6RzNnnwWf8C",111,1,50,55,216,30.86,31,7,7
215,"EG Navarrete, P Liang, F Lan, V Sanchez-Freire, C Simmons, T Gong, ...","Screening drug-induced arrhythmia using human induced pluripotent stem cell–derived cardiomyocytes and low-impedance microelectrode arrays",2013,"Circulation 128 (11_suppl_1), S3-S","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12922820326558425856",25,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:k_IJM867U9cC",13,,,,215,35.83,31,7,6
215,"MM Daadi, AS Davis, A Arac, Z Li, AL Maag, R Bhatnagar, K Jiang, G Sun, ...","Human neural stem cell grafts modify microglial response and enhance axonal sprouting in neonatal hypoxic–ischemic brain injury",2010,"Stroke","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11497204227281390256",26,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:UebtZRa9Y70C",41,3,516,523,215,23.89,24,9,9
211,"S Panula, JV Medrano, K Kee, R Bergström, HN Nguyen, B Byers, ...","Human germ cell differentiation from fetal-and adult-derived induced pluripotent stem cells",2010,"Human molecular genetics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10749802857694428776",27,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:zOZn3-bHan0C",20,4,752,762,211,23.44,30,7,9
210,"PW Burridge, YF Li, E Matsa, H Wu, SG Ong, A Sharma, A Holmström, ...","Human induced pluripotent stem cell–derived cardiomyocytes recapitulate the predilection of breast cancer patients to doxorubicin-induced cardiotoxicity",2016,"Nature medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3467606196906531828",28,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:vVJNg6_NJEsC",22,5,547,547,210,70.00,26,8,3
207,"B Vrtovec, G Poglajen, L Lezaic, M Sever, D Domanovic, P Cernelc, ...","Effects of Intracoronary CD34+ Stem Cell Transplantation in Nonischemic Dilated Cardiomyopathy Patients: 5-Year Follow-Up",2013,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13137584361558846043",29,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:hFOr9nPyWt4C",112,1,165,173,207,34.50,30,7,6
201,"H Wang, F Cao, A De, Y Cao, C Contag, SS Gambhir, JC Wu, X Chen","Trafficking mesenchymal stem cell engraftment and differentiation in tumor‐bearing mice by bioluminescence imaging",2009,"Stem cells","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2700140061845343448",30,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:0EnyYjriUFMC",27,7,1548,1558,201,20.10,25,8,10
194,"X Zhang, W Cai, F Cao, E Schreibmann, Y Wu, JC Wu, L Xing, X Chen","18F-labeled bombesin analogs for targeting GRP receptor-expressing prostate cancer",2006,"Journal of Nuclear Medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5195226869673561130",31,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:YsMSGLbcyi4C",47,3,492,501,194,14.92,24,8,13
190,"T Deuse, C Peter, PWM Fedak, T Doyle, H Reichenspurner, ...","Hepatocyte growth factor or vascular endothelial growth factor gene transfer maximizes mesenchymal stem cell–based myocardial salvage after acute myocardial infarction",2009,"Circulation 120 (11_suppl_1), S247-S","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14771213055225791999",32,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:MXK_kJrjxJIC",254,,,,190,19.00,32,6,10
