Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
4,"A Zhong, CA Simmons","Heart valve mechanobiology in development and disease",2016,"Molecular and Cellular Mechanobiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4618313900684535594",112,"2019-05-16","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:p__nRnzSRKYC",,,255,276,4,1.33,2,2,3
4,"L MacQueen, O Chebotarev, M Chen, J Usprech, Y Sun, CA Simmons","Three-Dimensional mechanical compression of biomaterials in a microfabricated bioreactor with on-chip strain sensors",2012,"Proceedings of the 16th International Conference on Miniaturized Systems for …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4118797149203260256",113,"2019-05-16","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:738O_yMBCRsC",,,,,4,0.57,1,6,7
4,"C Moraes, Y Sun, CA Simmons","Microfabricated platforms for mechanically dynamic cell culture",2010,"JoVE (Journal of Visualized Experiments)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12793475798904182273",114,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:zA6iFVUQeVQC",,,2224,,4,0.44,1,3,9
4,"CA Simmons, DJ Mooney","Regulation of cellular response to mechanical signals by matrix design",2003,"Functional Tissue Engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16121009716012578007",115,"2019-05-16","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:IWHjjKOFINEC",,,291,304,4,0.25,2,2,16
3,"H Liu, LA MacQueen, JF Usprech, H Maleki, KL Sider, MG Doyle, Y Sun, ...","Microdevice arrays with strain sensors for 3D mechanical stimulation and monitoring of engineered tissues",2018,"Biomaterials","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13636967153101384174",116,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:FPJr55Dyh1AC",172,,30,40,3,3.00,0,8,1
3,"S Loai, I Haedicke, Z Mirzaei, CA Simmons, X Zhang, HL Cheng","Positive‐contrast cellular MRI of embryonic stem cells for tissue regeneration using a highly efficient T1 MRI contrast agent",2016,"Journal of Magnetic Resonance Imaging","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9119831599617057024",117,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:AvfA0Oy_GE0C",44,6,1456,1463,3,1.00,1,6,3
3,"AF Heckler, Z Mirzaei, I Pereira, CA Simmons, SG Gong","Development of a three-dimensional in vitro model system to study orthodontic tooth movement",2013,"Archives of oral biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2438788566262509045",118,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:eJXPG6dFmWUC",58,10,1498,1510,3,0.50,1,5,6
2,"CA Simmons","Taking bioengineered heart valves from faulty to functional",2018,"Nature","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15453720087575969425",119,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:_FM0Bhl9EiAC",559,7712,42,42,2,2.00,2,1,1
2,"X Zhang, KG Battiston, CA Simmons, JP Santerre","Differential Regulation of Extracellular Matrix Components Using Different Vitamin C Derivatives in Mono-and Coculture Systems",2017,"ACS Biomaterials Science & Engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17932881532605681174",120,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:PoWvk5oyLR8C",4,11,3768,3778,2,1.00,1,4,2
2,"C Simmons, O Chebotarev","Microfluidic device for cell-based assays",2017,"US Patent App. 15","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14070766206381209296",121,"2019-05-16","Patent","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:S16KYo8Pm5AC",521,,744,744,2,1.00,1,2,2
2,"MC Blaser, CA Simmons","Mechanical and Matrix Regulation of Valvular Fibrosis",2015,"Cardiac Fibrosis and Heart Failure: Cause or Effect?","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1842872090033055834",122,"2019-05-16","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:tKAzc9rXhukC",,,23,53,2,0.50,1,2,4
2,"J Liu, C Moraes, Z Lu, C Simmons, Y Sun","Single cell deposition",2012,"Methods in Cell Biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7622078289687976291",123,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:u9iWguZQMMsC",112,,403,420,2,0.29,0,5,7
2,"NM Rajamannan, FJ Evans, E Aikawa, KJ Grande-Allen, LL Demer, ...","Calcific Aortic Valve Disease: Not Simply a Degenerative Process: Executive Summary: Calcific Aortic Valve Disease – 2011 Update",2011,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1810963836706543110",124,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:6ZxmRoH8BuwC",124,16,1783,1791,2,0.25,0,6,8
2,"CA Simmons","Introductory biomechanics: from cells to organisms",2007,"","Cambridge University Press","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7349976185141257363",125,"2019-05-16","Book","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:l7t_Zn2s7bgC",,,,,2,0.17,2,1,12
2,"EWK Young, AR Wheeler, CA Simmons","Chips & Tips: Avoiding bubble injection by droplet merging",2006,"","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2388395704770410276",126,"2019-05-16","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:r0BpntZqJG4C",,,,,2,0.15,1,3,13
2,"R Pinkus, C Simmons","Professional writing seminar for engineering students: A pilot project and evaluation",2000,"age","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=465458509441084808",127,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:_Re3VWB3Y0AC",5,,1,1,2,0.11,1,2,19
2,"CY Yip, MC Blaser, X Zhong, CA Simmons","Inhibition of pathological differentiation of valve interstitial cells by C-type natriuretic peptide",,"Arterioscler Thromb Vasc Biology,","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12404407425868605578",128,"2019-05-16","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:mlAyqtXpCwEC",,,,,2,0.00,1,4,
1,"LS Dingwell, EA Shikatani, R Besla, AS Levy, DD Dinh, A Momen, ...","B-Cell Deficiency Lowers Blood Pressure in Mice",2019,"Hypertension","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17191729861328044029",129,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:umqufdRvDiIC",73,3,561,570,1,1.00,0,7,1
1,"JF Wong, EWK Young, CA Simmons","Computational analysis of integrated biosensing and shear flow in a microfluidic vascular model",2017,"AIP Advances","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6661538029471536246",130,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:q3CdL3IzO_QC",7,11,115116,115116,1,0.50,0,3,2
1,"H Liu, CA Simmons, Y Sun","A microfabricated platform with on-chip strain sensing and hydrogel arrays for 3D mechanical stimulation of cells",2016,"2016 IEEE 29th International Conference on Micro Electro Mechanical Systems …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1507501833896000716",131,"2019-05-16","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:nrtMV_XWKgEC",,,,,1,0.33,0,3,3
1,"B Amsden, F Chen, G Hochleitner, J Groll, P Dalton, T Jüngst, ...","2015 4th TERMIS World CongressBoston, MassachusettsSeptember 8–11, 2015",2015,"Tissue Engineering Part A 21 (S1), S-1-S","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17387185204941926857",132,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:M7yex6snE4oC",413,,,,1,0.25,0,7,4
1,"N Thavandiran, N Dubois, A Mikryukov, S Masse, B Beca, CA Simmons, ...","Correction: Design and formulation of functional pluripotent stem cell-derived cardiac microtissues (Proceedings of the National Academy of Sciences (2013) 110,(E4698-E4707",2015,"Proceedings of the National Academy of Sciences of the United States of …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11910938092345588749",133,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:ZfRJV9d4-WMC",,,,,1,0.25,0,7,4
1,"B Layton","Molecular and Cellular Biomechanics",2015,"Pan Stanford","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4309295434964473326",134,"2019-05-16","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:SpbeaW3--B0C",,,,,1,0.25,1,1,4
1,"RE Neubrander, BP Helmke","The endothelium as a mechanosensor",2015,"Mechanobiology of the endothelium","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3405001092674699502",135,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:EkHepimYqZsC",254,,,,1,0.25,1,2,4
1,"S Kakinoki, M Nakayama, T Moritan, T Yamaoka, E Daley, J Stegemann, ...","2014 TERMIS-AM Conference Washington, DC December 13–16, 2014",2014,"Tissue Engineering Part A 20 (S1), S-1-S","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9572795632505640299",136,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:kz9GbA2Ns4gC",140,,,,1,0.20,0,7,5
1,"H Liu, J Wen, J Liu, S Hopyan, C Simmons, Y Sun","Mechanical characterization of cancer cell nuclei in situ",2014,"The 9th IEEE International Conference on Nano/Micro Engineered and Molecular …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17641956308372881354",137,"2019-05-16","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:eq2jaN3J8jMC",,,,,1,0.20,0,6,5
1,"MC Blaser, YQ Zhou, H Zhang, SP Heximer, RM Henkelman, ...","Deficiency of C-type natriuretic peptide signaling promotes aortic stenosis in mice",2013,"Circulation 128 (suppl_22), A14337-A","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16685006238836688233",138,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:PELIpwtuRlgC",14337,,,,1,0.17,0,6,6
1,"R Zhao, CA Simmons","A simple method to estimate the exponential material parameters of heart valve tissue based on analogy between uniaxial tension and micropipette aspiration",2013,"Biomechanics and modeling in mechanobiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8058253046456619655",139,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:XiSMed-E-HIC",12,6,1283,1290,1,0.17,1,2,6
1,"G Higgs, C Simmons, A Fried, BL Pruitt","Microfabricated calibration tool for direct shear stiffness measurements with applications in cell mechanics",2010,"SENSORS, 2010 IEEE","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9431755527082887227",140,"2019-05-16","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:WbkHhVStYXYC",,,2478,2481,1,0.11,0,4,9
1,"C Moraes, CJ Lam, BM Beca, Y Sun, CA Simmons","Composite material diaphragm arrays for mechanobiological stimulation of cultured cells",2010,"14th International Conference on Miniaturized Systems for Chemistry and Life …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9250303285984648102",141,"2019-05-16","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:dBIO0h50nwkC",,,,,1,0.11,0,5,9
1,"S Rajabi","Responses of Astrocytes Exposed to Elevated Hydrostatic Pressure and Hypoxia",2009,"","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2855040984099898118",142,"2019-05-16","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:KxtntwgDAa4C",,,,,1,0.10,1,1,10
1,"A Eilaghi, JG Flanagan, I Tertinegg, CA Simmons, GW Brodland, ...","Biaxial mechanical evaluation of human sclera",2009,"Investigative Ophthalmology & Visual Science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8102203443633600190",143,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:7T2F9Uy0os0C",50,13,4903,4903,1,0.10,0,6,10
1,"C Moraes, M Likhitpanichkul, Y Sun, CA Simmons","High-throughput compressive stimulation of three-dimensional confined biomaterials on a microfabricated platform",2009,"Proceedings of the Micro Total Analysis Systems Conference","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1875261453682703009",144,"2019-05-16","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:Mojj43d5GZwC",,,,,1,0.10,0,4,10
1,"C Moraes, Y Sun, CA Simmons","Solving the shrinkage-induced PDMS Registration problem in multilayer soft lithography",2009,"J. Micromech. Microeng","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16473263950044705455",145,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:k_IJM867U9cC",19,,,,1,0.10,0,3,10
1,"CA Simmons","Modelling and characterization of mechanically regulated tissue formation around bone-interfacing implants",2000,"National Library of Canada= Bibliothèque nationale du Canada","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15513973957663490893",146,"2019-05-16","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:WA5NYHcadZ8C",,,,,1,0.05,1,1,19
1,"CA Simmons, EJ Cheal, TE Orr","The optimal surface coating distribution on a femoral prosthesis for total hip arthroplasty",1994,"ASME-PUBLICATIONS-BED","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2845406699746959211",147,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:t6usbXjVLHcC",28,,117,117,1,0.04,0,3,25
0,"EJ Benjamin, P Muntner, A Alonso, MS Bittencourt, CW Callaway, ...","Employment Cost Index, Historical Listing–Volume V: Continuous Occupational and Industry Series: September 1975-December 2017. Table 4: employment cost index for total …",2019,"Circulation 139 (10), e56-","","","",148,"2019-05-16","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:HIFyuExEbWQC",,,528,,0,0.00,0,6,1
0,"NI Callaghan, S Hadipour-Lakmehsari, SH Lee, AO Gramolini, ...","Modeling cardiac complexity: Advancements in myocardial models and analytical techniques for physiological investigation and therapeutic development in vitro",2019,"APL bioengineering","","","",149,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:DUooU5lO8OsC",3,1,11501,11501,0,0.00,0,5,1
0,"L Xin, W Yao, Y Peng, P Lu, R Ribeiro, B Wei, B Gellner, C Simmons, J Zu, ...","Primed Left Ventricle Heart Perfusion Creates Physiological Aortic Pressure in Porcine Hearts.",2019,"ASAIO journal (American Society for Artificial Internal Organs: 1992)","","","",150,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:9c2xU6iGI7YC",,,,,0,0.00,0,10,1
0,"JF Wong, CA Simmons","Microfluidic assay for the on-chip electrochemical measurement of cell monolayer permeability",2019,"Lab on a Chip","","","",151,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:IUKN3-7HHlwC",19,6,1060,1070,0,0.00,0,2,1
0,"X Zhang, CA Simmons, JP Santerre","Alterations of MEK1/2-ERK1/2, IFNγ and Smad2/3 associated Signalling pathways during cryopreservation of ASCs affect their differentiation towards VSMC-like cells",2018,"Stem cell research","","","",152,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:HtEfBTGE9r8C",32,,115,125,0,0.00,0,3,1
0,"AYL Lam, CA Simmons","Dynamic Biomechanical Environment: The Aortic Valve as an Illustrative Example",2018,"Cardiovascular Mechanics","","","",153,"2019-05-16","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:a9-T7VOCCH8C",,,,,0,0.00,0,2,1
0,"L Wang, W Dou, M Malhi, M Zhu, H Liu, J Plakhotnik, Z Xu, Q Zhao, ...","Microdevice Platform for Continuous Measurement of Contractility, Beating Rate, and Beating Rhythm of Human-Induced Pluripotent Stem Cell-Cardiomyocytes inside a Controlled …",2018,"ACS applied materials & interfaces","","","",154,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:YohjEiUPhakC",10,25,21173,21183,0,0.00,0,9,1
0,"CA Simmons, H Jo","Special Issue on Heart Valve Mechanobiology (vol 9, pg 121, 2018)",2018,"CARDIOVASCULAR ENGINEERING AND TECHNOLOGY","","","",155,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:9pM33mqn1YgC",9,2,268,268,0,0.00,0,2,1
0,"RL Adams, MJ McFadden, B Bernknopf, CA Simmons","Shear Stress-Regulation of C-Type Natriuretic Peptide Signaling in Aortic Valve Disease",2018,"Atherosclerosis Supplements","","","",156,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:4fGpz3EwCPoC",32,,85,85,0,0.00,0,4,1
0,"A Zhong, CA Simmons","Mechanical Strain-induced Reactive Oxygen Species and Their Role in Valve Interstitial Cell Calcification",2018,"Atherosclerosis Supplements","","","",157,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:bz8QjSJIRt4C",32,,107,107,0,0.00,0,2,1
0,"LS Dingwell, EA Shikatani, R Besla, AS Levy, D Dinh, A Momen, H Zhang, ...","The Requirement of B-cells for Renal and Blood Pressure Homeostasis",2018,"Atherosclerosis Supplements","","","",158,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:kh2fBNsKQNwC",32,,108,108,0,0.00,0,8,1
0,"X Zhang, CA Simmons, JP Santerre","Influence of Cryopreservation on the Differentiation of Adipose Derived Stromal Cells Towards Vascular Smooth Muscle Cells",2018,"Atherosclerosis Supplements","","","",159,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:Ri6SYOTghG4C",32,,143,144,0,0.00,0,3,1
0,"S Khogali, L Caruso, C Simmons, MP Bendeck","Smooth Muscle Cell Migration and Polarization in Response to Vascular Injury",2018,"Atherosclerosis Supplements","","","",160,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:rmuvC79q63oC",32,,94,95,0,0.00,0,4,1
0,"AY Lam, Z Mirzaei, K Wei, CA Simmons","FHL2-RhoA Signalling Regulates Mechanically Induced Aortic Valve Interstitial Cell Osteogenic Differentiation",2018,"Atherosclerosis Supplements","","","",161,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:_axFR9aDTf0C",32,,2,2,0,0.00,0,4,1
0,"CA Simmons, H Jo","Correction to: Editorial: Special Issue on Heart Valve Mechanobiology",2018,"Cardiovascular Engineering and Technology","","","",162,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:86PQX7AUzd4C",9,2,268,268,0,0.00,0,2,1
0,"CA Simmons, H Jo","Special Issue on Heart Valve Mechanobiology",2018,"Cardiovascular engineering and technology","","","",163,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:hCrLmN-GePgC",9,2,121,125,0,0.00,0,2,1
0,"CA Simmons","Living replacement heart valves remodelled",2018,"Nature","","","",164,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:FAceZFleit8C",559,7712,42,44,0,0.00,0,1,1
0,"CA Simmons","Graduate Studies Handbook 2017-2018 Institute of Biomaterials & Biomedical Engineering (IBBME)",2018,"University of Toronto","","","",165,"2019-05-16","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:foquWX3nUaYC",,,,,0,0.00,0,1,1
0,"LS Dingwell, EA Shikatani, R Besla, AS Levy, D Dinh, A Momen, H Zhang, ...","B-Cell Deficiency in Mice With Hypomorphic c-myb Causes Diuresis and Reduces Blood Pressure",2017,"Circulation 136 (suppl_1), A20690-A","","","",166,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:Dip1O2bNi0gC",20690,,,,0,0.00,0,8,2
0,"H Safaee, MA Bakooshli, S Davoudi, RY Cheng, AJ Martowirogo, EW Li, ...","Tethered Jagged-1 Synergizes with Culture Substrate Stiffness to Modulate Notch-Induced Myogenic Progenitor Differentiation",2017,"Cellular and Molecular Bioengineering","","","",167,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:e_rmSamDkqQC",10,5,501,513,0,0.00,0,7,2
0,"H Liu, J Usprech, C Simmons, Y Sun","Microdevice arrays for identifying 3D mechanical stimulation conditions in tissue engineering",2017,"2017 19th International Conference on Solid-State Sensors, Actuators and …","","","",168,"2019-05-16","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:oNZyr7d5Mn4C",,,,,0,0.00,0,4,2
0,"JF Wong, CA Simmons, EWK Young","Modeling and Measurement of Biomolecular Transport and Sensing in Microfluidic Cell Culture and Analysis Systems",2017,"Modeling of Microscale Transport in Biological Processes","","","",169,"2019-05-16","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:xtoqd-5pKcoC",,,41,75,0,0.00,0,3,2
0,"EA Shikatani, A Levy, R Besla, A Momen, H Zhang, M Chen, C Simmons, ...","Blood Pressure Homeostasis and Renal Function Depends on Normal c-myb Activity in Bone Marrow-Derived Cells",2016,"Circulation 134 (suppl_1), A19696-A","","","",170,"2019-05-16","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=N7UKQNAAAAAJ&cstart=100&pagesize=100&citation_for_view=N7UKQNAAAAAJ:g3aElNc5_aQC",19696,,,,0,0.00,0,8,3
